Round,Subset,0,1,2,3,4,5,6,7,8,9
52,9,0.002,0.045,0.142,0.119,0.294,0.287,0.327,0.245,0.992,0.044
52,10,0.266,0.001,0.237,0.07,0.238,0.147,0.077,0.073,0.194,0.994
52,Aggregated,0.575,0.567,0.368,0.201,0.348,0.347,0.552,0.445,0.536,0.488
53,1,0.999,0.037,0.062,0.027,0.063,0.117,0.184,0.021,0.003,0.018
53,2,0.124,0.993,0.263,0.09,0.2,0.23,0.199,0.213,0.068,0.001
53,3,0.006,0.15,0.999,0.004,0.0,0.002,0.0,0.008,0.121,0.084
53,4,0.305,0.296,0.005,0.999,0.0,0.0,0.0,0.008,0.316,0.303
53,5,0.025,0.268,0.0,0.0,0.998,0.002,0.001,0.002,0.192,0.301
53,6,0.316,0.3,0.0,0.0,0.0,0.997,0.004,0.007,0.274,0.311
53,7,0.418,0.189,0.02,0.003,0.0,0.007,0.998,0.088,0.434,0.312
53,8,0.254,0.207,0.044,0.001,0.01,0.0,0.058,0.991,0.442,0.095
53,9,0.001,0.042,0.212,0.067,0.247,0.281,0.406,0.307,0.989,0.055
53,10,0.22,0.0,0.224,0.107,0.309,0.151,0.115,0.099,0.142,0.995
53,Aggregated,0.539,0.577,0.365,0.222,0.329,0.318,0.553,0.47,0.52,0.512
54,1,0.985,0.077,0.03,0.03,0.103,0.266,0.397,0.111,0.0,0.066
54,2,0.114,0.991,0.269,0.143,0.279,0.178,0.191,0.222,0.12,0.002
54,3,0.01,0.209,0.999,0.002,0.0,0.002,0.001,0.018,0.126,0.268
54,4,0.312,0.262,0.002,0.999,0.0,0.0,0.0,0.013,0.312,0.309
54,5,0.013,0.183,0.001,0.0,0.999,0.003,0.003,0.001,0.158,0.239
54,6,0.339,0.319,0.0,0.0,0.0,0.996,0.008,0.005,0.373,0.322
54,7,0.384,0.249,0.021,0.002,0.002,0.02,0.999,0.136,0.331,0.328
54,8,0.204,0.203,0.065,0.003,0.013,0.0,0.104,0.994,0.342,0.081
54,9,0.004,0.056,0.165,0.079,0.198,0.236,0.375,0.282,0.992,0.053
54,10,0.193,0.002,0.15,0.055,0.177,0.169,0.194,0.105,0.153,0.996
54,Aggregated,0.56,0.56,0.347,0.201,0.312,0.342,0.58,0.478,0.508,0.543
55,1,0.993,0.099,0.07,0.042,0.019,0.213,0.319,0.069,0.0,0.062
55,2,0.093,0.995,0.253,0.103,0.253,0.18,0.24,0.269,0.039,0.0
55,3,0.01,0.17,1.0,0.003,0.0,0.001,0.001,0.016,0.158,0.167
55,4,0.236,0.241,0.0,1.0,0.0,0.0,0.0,0.007,0.327,0.16
55,5,0.074,0.281,0.0,0.0,0.999,0.0,0.002,0.0,0.225,0.189
55,6,0.32,0.325,0.0,0.0,0.0,0.998,0.005,0.008,0.333,0.251
55,7,0.398,0.13,0.02,0.003,0.0,0.012,0.998,0.061,0.416,0.207
55,8,0.229,0.279,0.045,0.003,0.025,0.0,0.053,0.994,0.37,0.118
55,9,0.002,0.05,0.197,0.08,0.269,0.17,0.351,0.284,0.992,0.043
55,10,0.27,0.0,0.154,0.03,0.252,0.126,0.196,0.088,0.166,0.993
55,Aggregated,0.552,0.549,0.358,0.206,0.31,0.301,0.616,0.487,0.532,0.499
56,1,0.992,0.147,0.069,0.028,0.119,0.185,0.312,0.109,0.004,0.062
56,2,0.084,0.996,0.256,0.084,0.243,0.149,0.243,0.22,0.07,0.0
56,3,0.03,0.187,1.0,0.001,0.0,0.002,0.0,0.007,0.226,0.166
56,4,0.266,0.203,0.001,0.999,0.001,0.0,0.0,0.02,0.16,0.221
56,5,0.064,0.364,0.0,0.0,0.999,0.002,0.003,0.001,0.214,0.222
56,6,0.335,0.348,0.0,0.0,0.001,0.995,0.003,0.01,0.427,0.258
56,7,0.39,0.382,0.011,0.002,0.002,0.01,0.999,0.087,0.336,0.263
56,8,0.293,0.292,0.051,0.006,0.031,0.0,0.097,0.986,0.473,0.156
56,9,0.001,0.094,0.111,0.064,0.287,0.24,0.291,0.306,0.993,0.044
56,10,0.158,0.001,0.215,0.09,0.271,0.06,0.156,0.139,0.141,0.995
56,Aggregated,0.568,0.628,0.373,0.215,0.323,0.31,0.555,0.465,0.499,0.466
57,1,0.994,0.16,0.079,0.042,0.075,0.169,0.277,0.071,0.002,0.052
57,2,0.047,0.997,0.214,0.132,0.238,0.206,0.278,0.207,0.06,0.002
57,3,0.013,0.132,0.999,0.0,0.0,0.001,0.0,0.014,0.134,0.147
57,4,0.361,0.246,0.001,0.997,0.001,0.0,0.0,0.013,0.315,0.256
57,5,0.026,0.22,0.0,0.0,0.999,0.004,0.002,0.003,0.165,0.254
57,6,0.403,0.356,0.0,0.0,0.0,0.994,0.006,0.008,0.325,0.303
57,7,0.407,0.274,0.017,0.003,0.003,0.021,0.997,0.119,0.437,0.219
57,8,0.151,0.24,0.043,0.005,0.019,0.0,0.074,0.989,0.456,0.102
57,9,0.001,0.069,0.226,0.1,0.203,0.201,0.334,0.284,0.991,0.031
57,10,0.298,0.003,0.183,0.069,0.342,0.09,0.143,0.134,0.163,0.993
57,Aggregated,0.567,0.587,0.343,0.24,0.325,0.304,0.554,0.483,0.525,0.481
58,1,0.993,0.084,0.064,0.016,0.115,0.19,0.289,0.125,0.001,0.039
58,2,0.16,0.995,0.29,0.142,0.243,0.18,0.191,0.161,0.08,0.001
58,3,0.028,0.22,0.998,0.002,0.0,0.0,0.002,0.021,0.222,0.205
58,4,0.175,0.212,0.0,1.0,0.001,0.0,0.0,0.014,0.29,0.218
58,5,0.027,0.257,0.001,0.0,0.999,0.002,0.001,0.002,0.137,0.152
58,6,0.308,0.265,0.0,0.0,0.0,0.997,0.006,0.005,0.329,0.274
58,7,0.357,0.393,0.025,0.003,0.0,0.013,0.995,0.096,0.575,0.251
58,8,0.211,0.256,0.042,0.004,0.012,0.001,0.062,0.995,0.337,0.126
58,9,0.001,0.068,0.159,0.056,0.072,0.351,0.45,0.229,0.993,0.033
58,10,0.266,0.002,0.182,0.071,0.205,0.152,0.136,0.188,0.145,0.994
58,Aggregated,0.556,0.599,0.357,0.215,0.285,0.336,0.593,0.476,0.528,0.476
59,1,0.99,0.053,0.06,0.08,0.123,0.076,0.312,0.098,0.0,0.041
59,2,0.119,0.994,0.205,0.09,0.22,0.179,0.247,0.286,0.082,0.001
59,3,0.009,0.283,0.998,0.001,0.0,0.003,0.002,0.034,0.223,0.207
59,4,0.174,0.164,0.002,1.0,0.0,0.0,0.0,0.005,0.265,0.15
59,5,0.037,0.234,0.0,0.001,0.999,0.002,0.002,0.0,0.275,0.204
59,6,0.32,0.377,0.0,0.0,0.0,0.995,0.01,0.011,0.365,0.279
59,7,0.422,0.186,0.016,0.001,0.003,0.048,0.994,0.12,0.454,0.239
59,8,0.251,0.295,0.035,0.004,0.021,0.0,0.075,0.993,0.279,0.155
59,9,0.001,0.124,0.177,0.112,0.163,0.33,0.29,0.23,0.994,0.043
59,10,0.309,0.0,0.248,0.064,0.231,0.191,0.253,0.168,0.17,0.99
59,Aggregated,0.552,0.593,0.355,0.208,0.297,0.314,0.585,0.491,0.542,0.504
60,1,0.994,0.077,0.058,0.034,0.121,0.147,0.269,0.102,0.0,0.045
60,2,0.086,0.995,0.246,0.157,0.26,0.182,0.256,0.231,0.073,0.001
60,3,0.005,0.318,0.995,0.003,0.0,0.0,0.0,0.018,0.185,0.206
60,4,0.261,0.241,0.001,0.998,0.002,0.0,0.0,0.021,0.364,0.205
60,5,0.044,0.208,0.001,0.0,0.999,0.002,0.003,0.0,0.17,0.259
60,6,0.264,0.376,0.0,0.0,0.0,0.994,0.017,0.022,0.443,0.311
60,7,0.45,0.182,0.026,0.001,0.005,0.035,0.996,0.129,0.398,0.239
60,8,0.216,0.3,0.029,0.003,0.022,0.001,0.094,0.992,0.394,0.166
60,9,0.003,0.05,0.142,0.122,0.294,0.169,0.339,0.292,0.994,0.039
60,10,0.275,0.005,0.289,0.088,0.274,0.129,0.157,0.114,0.214,0.992
60,Aggregated,0.563,0.562,0.365,0.248,0.324,0.281,0.576,0.464,0.57,0.51
61,1,0.993,0.088,0.056,0.086,0.084,0.083,0.298,0.097,0.001,0.046
61,2,0.114,0.992,0.257,0.171,0.229,0.186,0.229,0.228,0.096,0.003
61,3,0.004,0.166,1.0,0.001,0.0,0.001,0.001,0.012,0.116,0.123
61,4,0.176,0.207,0.001,0.999,0.003,0.0,0.0,0.008,0.235,0.191
61,5,0.038,0.283,0.004,0.001,0.998,0.002,0.002,0.002,0.165,0.221
61,6,0.279,0.38,0.001,0.0,0.0,0.994,0.007,0.001,0.346,0.356
61,7,0.377,0.266,0.018,0.002,0.001,0.046,0.999,0.066,0.355,0.252
61,8,0.263,0.341,0.041,0.003,0.016,0.001,0.074,0.992,0.435,0.134
61,9,0.001,0.058,0.155,0.056,0.219,0.297,0.404,0.267,0.991,0.057
61,10,0.256,0.001,0.154,0.097,0.249,0.134,0.175,0.168,0.144,0.993
61,Aggregated,0.568,0.595,0.355,0.249,0.303,0.302,0.577,0.467,0.524,0.507
62,1,0.987,0.096,0.041,0.043,0.113,0.264,0.298,0.12,0.0,0.082
62,2,0.206,0.989,0.248,0.222,0.273,0.253,0.354,0.224,0.109,0.001
62,3,0.009,0.196,1.0,0.005,0.0,0.002,0.004,0.017,0.185,0.122
62,4,0.248,0.382,0.001,0.998,0.001,0.0,0.0,0.018,0.332,0.22
62,5,0.042,0.341,0.0,0.0,0.997,0.003,0.004,0.004,0.206,0.315
62,6,0.347,0.306,0.0,0.0,0.0,0.995,0.011,0.014,0.45,0.319
62,7,0.386,0.3,0.012,0.0,0.001,0.027,0.999,0.078,0.38,0.236
62,8,0.204,0.235,0.032,0.004,0.009,0.0,0.036,0.995,0.445,0.067
62,9,0.002,0.031,0.207,0.133,0.215,0.179,0.392,0.29,0.993,0.055
62,10,0.29,0.003,0.216,0.021,0.253,0.17,0.2,0.167,0.216,0.992
62,Aggregated,0.575,0.583,0.34,0.229,0.318,0.327,0.579,0.483,0.557,0.493
63,1,0.994,0.138,0.05,0.09,0.108,0.119,0.292,0.066,0.0,0.059
63,2,0.169,0.994,0.251,0.123,0.206,0.243,0.207,0.257,0.095,0.002
63,3,0.005,0.217,1.0,0.002,0.0,0.001,0.001,0.009,0.23,0.147
63,4,0.26,0.232,0.0,0.999,0.0,0.0,0.0,0.019,0.406,0.199
63,5,0.047,0.382,0.0,0.002,0.996,0.003,0.003,0.005,0.255,0.312
63,6,0.423,0.346,0.001,0.0,0.0,0.995,0.004,0.01,0.4,0.282
63,7,0.436,0.208,0.029,0.004,0.004,0.07,0.997,0.134,0.332,0.258
63,8,0.211,0.285,0.049,0.003,0.016,0.0,0.091,0.992,0.375,0.11
63,9,0.003,0.061,0.156,0.063,0.283,0.186,0.347,0.337,0.993,0.052
63,10,0.266,0.002,0.135,0.099,0.251,0.18,0.217,0.095,0.227,0.994
63,Aggregated,0.577,0.58,0.346,0.238,0.315,0.327,0.565,0.45,0.549,0.482
64,1,0.987,0.097,0.056,0.045,0.145,0.163,0.42,0.14,0.0,0.09
64,2,0.129,0.995,0.221,0.185,0.239,0.201,0.223,0.236,0.081,0.001
64,3,0.007,0.243,0.998,0.007,0.0,0.001,0.01,0.02,0.232,0.182
64,4,0.297,0.33,0.004,1.0,0.0,0.0,0.0,0.015,0.226,0.233
64,5,0.016,0.458,0.0,0.001,0.996,0.006,0.004,0.012,0.313,0.249
64,6,0.315,0.38,0.0,0.0,0.0,0.995,0.005,0.01,0.415,0.323
64,7,0.425,0.463,0.014,0.006,0.004,0.06,0.995,0.139,0.439,0.218
64,8,0.133,0.309,0.061,0.001,0.025,0.001,0.102,0.992,0.363,0.186
64,9,0.005,0.051,0.166,0.098,0.226,0.173,0.44,0.285,0.993,0.055
64,10,0.239,0.005,0.221,0.151,0.207,0.062,0.178,0.13,0.188,0.994
64,Aggregated,0.543,0.649,0.327,0.266,0.308,0.283,0.588,0.483,0.515,0.466
65,1,0.991,0.116,0.015,0.024,0.178,0.155,0.312,0.151,0.008,0.06
65,2,0.158,0.995,0.243,0.075,0.295,0.305,0.201,0.224,0.09,0.001
65,3,0.007,0.294,0.998,0.004,0.0,0.002,0.01,0.014,0.19,0.175
65,4,0.246,0.305,0.004,0.999,0.001,0.0,0.0,0.027,0.235,0.279
65,5,0.074,0.362,0.0,0.0,0.998,0.002,0.002,0.0,0.211,0.216
65,6,0.342,0.344,0.0,0.0,0.0,0.997,0.007,0.011,0.361,0.318
65,7,0.346,0.207,0.014,0.0,0.001,0.015,0.999,0.089,0.358,0.203
65,8,0.29,0.277,0.058,0.005,0.015,0.0,0.06,0.99,0.43,0.185
65,9,0.002,0.081,0.182,0.125,0.301,0.237,0.371,0.328,0.986,0.037
65,10,0.333,0.006,0.115,0.109,0.362,0.15,0.142,0.173,0.238,0.988
65,Aggregated,0.573,0.583,0.333,0.221,0.367,0.324,0.551,0.471,0.53,0.481
66,1,0.989,0.134,0.031,0.017,0.131,0.223,0.333,0.107,0.002,0.061
66,2,0.107,0.995,0.235,0.094,0.293,0.196,0.187,0.264,0.077,0.001
66,3,0.025,0.367,0.998,0.001,0.0,0.001,0.006,0.043,0.214,0.236
66,4,0.328,0.289,0.005,0.999,0.001,0.0,0.0,0.017,0.332,0.226
66,5,0.042,0.315,0.0,0.0,0.999,0.003,0.003,0.001,0.158,0.275
66,6,0.348,0.262,0.0,0.0,0.0,0.998,0.007,0.008,0.265,0.33
66,7,0.352,0.356,0.015,0.001,0.003,0.053,0.997,0.147,0.417,0.243
66,8,0.22,0.266,0.053,0.002,0.021,0.001,0.082,0.992,0.474,0.08
66,9,0.004,0.093,0.113,0.107,0.286,0.2,0.304,0.339,0.992,0.082
66,10,0.32,0.007,0.272,0.043,0.342,0.172,0.15,0.122,0.214,0.987
66,Aggregated,0.572,0.614,0.339,0.192,0.369,0.33,0.546,0.488,0.536,0.468
67,1,0.99,0.153,0.071,0.059,0.089,0.175,0.416,0.085,0.003,0.08
67,2,0.104,0.993,0.305,0.13,0.205,0.219,0.232,0.252,0.092,0.001
67,3,0.011,0.279,0.999,0.0,0.0,0.0,0.002,0.023,0.206,0.146
67,4,0.253,0.301,0.0,0.999,0.0,0.0,0.0,0.015,0.308,0.26
67,5,0.035,0.302,0.0,0.003,0.996,0.004,0.002,0.002,0.203,0.241
67,6,0.33,0.224,0.0,0.0,0.0,0.998,0.005,0.005,0.36,0.259
67,7,0.459,0.27,0.013,0.002,0.001,0.047,0.997,0.142,0.349,0.214
67,8,0.133,0.312,0.043,0.006,0.015,0.003,0.09,0.992,0.398,0.119
67,9,0.003,0.131,0.149,0.065,0.201,0.247,0.488,0.286,0.989,0.087
67,10,0.323,0.003,0.289,0.139,0.283,0.16,0.26,0.184,0.238,0.982
67,Aggregated,0.552,0.594,0.354,0.26,0.302,0.326,0.587,0.486,0.551,0.474
68,1,0.988,0.193,0.08,0.041,0.093,0.252,0.4,0.112,0.001,0.084
68,2,0.117,0.995,0.276,0.094,0.234,0.214,0.281,0.216,0.092,0.002
68,3,0.005,0.266,1.0,0.004,0.0,0.002,0.005,0.024,0.157,0.208
68,4,0.269,0.273,0.003,1.0,0.002,0.0,0.001,0.01,0.217,0.187
68,5,0.077,0.356,0.0,0.001,0.998,0.004,0.002,0.003,0.228,0.265
68,6,0.304,0.409,0.001,0.0,0.0,0.996,0.016,0.027,0.344,0.316
68,7,0.425,0.383,0.015,0.005,0.001,0.049,0.994,0.097,0.421,0.304
68,8,0.224,0.288,0.071,0.006,0.026,0.003,0.124,0.991,0.364,0.188
68,9,0.002,0.059,0.271,0.077,0.226,0.168,0.449,0.343,0.988,0.055
68,10,0.292,0.004,0.172,0.177,0.37,0.2,0.234,0.19,0.182,0.99
68,Aggregated,0.549,0.622,0.35,0.226,0.328,0.336,0.586,0.478,0.499,0.498
69,1,0.995,0.127,0.075,0.04,0.088,0.088,0.344,0.07,0.001,0.056
69,2,0.144,0.994,0.247,0.159,0.276,0.16,0.235,0.254,0.116,0.002
69,3,0.018,0.223,1.0,0.001,0.0,0.003,0.008,0.019,0.225,0.142
69,4,0.242,0.312,0.01,0.999,0.0,0.0,0.0,0.012,0.357,0.191
69,5,0.058,0.361,0.0,0.0,0.997,0.004,0.001,0.002,0.165,0.199
69,6,0.35,0.306,0.0,0.0,0.0,0.996,0.007,0.011,0.435,0.403
69,7,0.481,0.167,0.029,0.002,0.0,0.032,0.998,0.135,0.356,0.286
69,8,0.248,0.362,0.033,0.006,0.022,0.002,0.073,0.991,0.46,0.142
69,9,0.004,0.101,0.161,0.093,0.225,0.259,0.529,0.421,0.983,0.078
69,10,0.244,0.003,0.291,0.072,0.224,0.092,0.187,0.123,0.156,0.995
69,Aggregated,0.571,0.576,0.37,0.231,0.309,0.281,0.59,0.492,0.56,0.491
70,1,0.99,0.088,0.091,0.08,0.121,0.194,0.319,0.116,0.001,0.069
70,2,0.149,0.991,0.335,0.131,0.196,0.232,0.312,0.236,0.061,0.0
70,3,0.007,0.283,1.0,0.001,0.0,0.002,0.002,0.016,0.271,0.143
70,4,0.197,0.38,0.007,1.0,0.0,0.0,0.0,0.023,0.288,0.268
70,5,0.045,0.276,0.001,0.0,0.999,0.002,0.0,0.0,0.217,0.199
70,6,0.286,0.282,0.0,0.0,0.0,0.998,0.008,0.01,0.281,0.308
70,7,0.45,0.233,0.021,0.001,0.003,0.075,0.996,0.146,0.351,0.26
70,8,0.157,0.253,0.036,0.006,0.018,0.003,0.091,0.995,0.47,0.072
70,9,0.003,0.062,0.201,0.115,0.103,0.182,0.55,0.274,0.989,0.032
70,10,0.187,0.002,0.157,0.062,0.372,0.164,0.198,0.218,0.21,0.992
70,Aggregated,0.538,0.588,0.357,0.221,0.313,0.341,0.582,0.492,0.557,0.455
71,1,0.991,0.099,0.056,0.056,0.118,0.14,0.312,0.12,0.001,0.065
71,2,0.114,0.994,0.216,0.164,0.266,0.245,0.22,0.299,0.109,0.002
71,3,0.014,0.173,1.0,0.0,0.0,0.001,0.001,0.017,0.239,0.137
71,4,0.277,0.365,0.002,0.999,0.001,0.0,0.0,0.013,0.293,0.229
71,5,0.082,0.312,0.001,0.002,0.996,0.002,0.003,0.002,0.273,0.252
71,6,0.388,0.281,0.0,0.0,0.0,0.997,0.019,0.008,0.423,0.276
71,7,0.434,0.358,0.016,0.002,0.002,0.035,0.997,0.136,0.385,0.277
71,8,0.346,0.201,0.043,0.005,0.025,0.002,0.081,0.99,0.399,0.096
71,9,0.004,0.088,0.149,0.059,0.153,0.183,0.33,0.314,0.995,0.063
71,10,0.293,0.001,0.214,0.032,0.294,0.168,0.212,0.196,0.187,0.993
71,Aggregated,0.59,0.553,0.376,0.215,0.321,0.304,0.589,0.502,0.561,0.487
72,1,0.992,0.094,0.026,0.057,0.148,0.238,0.346,0.065,0.004,0.063
72,2,0.104,0.996,0.304,0.174,0.182,0.24,0.178,0.231,0.067,0.001
72,3,0.01,0.177,0.999,0.001,0.0,0.001,0.003,0.018,0.214,0.167
72,4,0.235,0.327,0.003,0.999,0.002,0.0,0.0,0.01,0.282,0.243
72,5,0.035,0.312,0.0,0.0,0.999,0.007,0.001,0.0,0.102,0.256
72,6,0.368,0.281,0.0,0.0,0.001,0.997,0.014,0.015,0.378,0.258
72,7,0.378,0.354,0.014,0.003,0.0,0.023,0.998,0.077,0.474,0.226
72,8,0.231,0.258,0.023,0.005,0.022,0.003,0.115,0.994,0.322,0.173
72,9,0.008,0.049,0.215,0.115,0.298,0.199,0.353,0.317,0.988,0.038
72,10,0.265,0.002,0.146,0.057,0.315,0.185,0.217,0.209,0.2,0.992
72,Aggregated,0.554,0.578,0.347,0.23,0.335,0.322,0.585,0.471,0.548,0.48
73,1,0.988,0.179,0.073,0.072,0.143,0.162,0.37,0.159,0.012,0.083
73,2,0.146,0.997,0.241,0.166,0.21,0.242,0.199,0.247,0.083,0.002
73,3,0.003,0.276,0.998,0.004,0.0,0.003,0.01,0.04,0.154,0.239
73,4,0.304,0.341,0.013,0.997,0.0,0.0,0.0,0.025,0.397,0.288
73,5,0.045,0.329,0.001,0.0,0.998,0.004,0.001,0.0,0.149,0.208
73,6,0.337,0.301,0.0,0.0,0.0,0.99,0.012,0.017,0.571,0.349
73,7,0.416,0.388,0.017,0.005,0.002,0.025,0.994,0.111,0.445,0.344
73,8,0.224,0.21,0.041,0.005,0.034,0.005,0.086,0.988,0.465,0.113
73,9,0.005,0.081,0.167,0.069,0.29,0.188,0.46,0.39,0.989,0.052
73,10,0.308,0.006,0.088,0.066,0.265,0.182,0.178,0.155,0.213,0.992
73,Aggregated,0.569,0.582,0.331,0.24,0.338,0.319,0.557,0.492,0.579,0.469
74,1,0.991,0.152,0.024,0.03,0.073,0.147,0.361,0.119,0.0,0.08
74,2,0.223,0.995,0.175,0.094,0.324,0.255,0.165,0.233,0.139,0.003
74,3,0.009,0.3,1.0,0.001,0.0,0.002,0.003,0.025,0.175,0.116
74,4,0.286,0.287,0.0,0.996,0.001,0.0,0.0,0.031,0.337,0.24
74,5,0.041,0.366,0.0,0.0,0.998,0.003,0.002,0.0,0.236,0.285
74,6,0.305,0.435,0.0,0.0,0.001,0.996,0.015,0.025,0.331,0.288
74,7,0.39,0.246,0.012,0.0,0.002,0.045,0.998,0.135,0.41,0.231
74,8,0.217,0.215,0.063,0.004,0.033,0.002,0.092,0.993,0.496,0.162
74,9,0.002,0.071,0.199,0.067,0.192,0.212,0.292,0.279,0.996,0.041
74,10,0.241,0.004,0.198,0.054,0.321,0.184,0.25,0.102,0.205,0.989
74,Aggregated,0.542,0.579,0.343,0.198,0.343,0.347,0.562,0.48,0.604,0.462
75,1,0.992,0.129,0.032,0.043,0.088,0.186,0.337,0.118,0.001,0.069
75,2,0.205,0.994,0.29,0.148,0.152,0.234,0.183,0.251,0.093,0.0
75,3,0.006,0.303,0.999,0.002,0.0,0.003,0.008,0.028,0.185,0.253
75,4,0.25,0.265,0.003,0.996,0.003,0.0,0.0,0.042,0.364,0.282
75,5,0.108,0.34,0.001,0.0,0.997,0.01,0.001,0.003,0.197,0.2
75,6,0.426,0.252,0.0,0.0,0.0,0.996,0.007,0.025,0.356,0.254
75,7,0.449,0.249,0.015,0.003,0.002,0.02,0.997,0.147,0.426,0.414
75,8,0.252,0.293,0.047,0.009,0.034,0.005,0.115,0.99,0.414,0.173
75,9,0.003,0.127,0.222,0.104,0.098,0.261,0.422,0.402,0.989,0.079
75,10,0.238,0.002,0.156,0.073,0.281,0.18,0.17,0.122,0.198,0.992
75,Aggregated,0.572,0.558,0.36,0.217,0.317,0.357,0.573,0.517,0.56,0.497
76,1,0.988,0.225,0.04,0.04,0.141,0.187,0.307,0.14,0.003,0.094
76,2,0.097,0.995,0.286,0.17,0.22,0.195,0.199,0.25,0.088,0.003
76,3,0.015,0.323,1.0,0.001,0.0,0.0,0.001,0.021,0.168,0.198
76,4,0.274,0.276,0.002,0.995,0.006,0.0,0.0,0.08,0.282,0.319
76,5,0.041,0.262,0.0,0.0,0.998,0.003,0.001,0.002,0.244,0.316
76,6,0.391,0.45,0.0,0.0,0.0,0.995,0.014,0.028,0.441,0.266
76,7,0.46,0.191,0.027,0.003,0.007,0.039,0.998,0.154,0.332,0.24
76,8,0.274,0.301,0.051,0.006,0.008,0.001,0.064,0.994,0.458,0.155
76,9,0.005,0.112,0.15,0.051,0.272,0.218,0.501,0.323,0.988,0.055
76,10,0.308,0.004,0.277,0.124,0.28,0.137,0.278,0.247,0.189,0.986
